N1,N2,T_split,mig,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
150000,5000,7445,0,0.12589777710489514,0.09730087999999912,0.3822,0.1789,0.09311322448979377,0.05796783673469298,0.3343657185609401,1.6524785847585073
150000,5000,9998,0,0.16435795671421527,0.0974971199999988,0.3798,0.0926,0.09546489795918178,0.04447951020408092,0.46126776949207376,4.208802104582354
150000,5000,8558,0,0.1294923588340301,0.10033559999999823,0.4187,0.1713,0.09820171428571152,0.05645697959183616,0.18525945617166997,1.743448038829393
150000,5000,9085,0,0.1601875723721642,0.09740951999999824,0.3723,0.1532,0.09604644897958961,0.044975102040815854,0.5700120345394477,1.15275397646182
150000,5000,6160,0,0.15783170884612918,0.1053383199999977,0.4255,0.1527,0.10171461224489489,0.051524571428571406,0.25925867818510867,1.8716395582209824
150000,5000,7505,0,0.15179114624020174,0.10172351999999851,0.3895,0.1527,0.09801975510203823,0.05180391836734733,0.4661958267129538,1.901629559889678
150000,5000,8017,0,0.08166051595066603,0.10165527999999859,0.402,0.1915,0.10101183673469148,0.07160065306122358,0.45993542844291807,2.470567508259986
150000,5000,10393,0,0.1866088465361423,0.09794983999999832,0.3799,0.0887,0.09464865306122179,0.039635755102041086,0.4249147377592921,3.6600001959775716
150000,5000,8830,0,0.12224314227468525,0.10323415999999838,0.401,0.1603,0.09858057142856913,0.06290759183673467,0.3706967515590046,2.773773520934034
150000,5000,6391,0,0.21198331027316064,0.10324207999999853,0.4259,0.1175,0.10077551020407859,0.03347795918367393,0.21937712198097495,1.010267083270116
150000,5000,9728,0,0.10838656602813557,0.09864847999999862,0.3906,0.142,0.09601836734693649,0.06269216326530636,0.3704576510032482,3.577153411098562
150000,5000,7504,0,0.12298201428334266,0.09063519999999896,0.3841,0.1479,0.09037624489795706,0.05119093877551085,0.19762250056717415,2.0140445836735137
150000,5000,9336,0,0.13417997080058464,0.09853135999999875,0.3928,0.1108,0.09724302040816087,0.0531924081632657,0.3990363039623313,4.206865124365725
150000,5000,8851,0,0.1275358489332702,0.09845455999999882,0.3951,0.1515,0.09646179591836503,0.05590244897959209,0.3429257415594625,2.3891349611112713
150000,5000,8638,0,0.12659314300891555,0.09701487999999876,0.3992,0.1804,0.09545697959183418,0.0549672653061229,0.2604509754747501,1.3355622848987705
150000,5000,6782,0,0.07739414071166517,0.10270967999999843,0.4028,0.2186,0.09964016326530359,0.07626677551020342,0.39584562561081904,2.060879385073878
150000,5000,7049,0,0.16111456024197301,0.1000987999999986,0.3884,0.1301,0.09726742857142606,0.04737191836734663,0.4460990294778525,2.3084329415447047
150000,5000,7782,0,0.13881597271724566,0.09949967999999826,0.4053,0.1063,0.09862489795918139,0.051860408163266196,0.3296816884871468,4.333978661379189
150000,5000,5508,0,0.12592221585825125,0.10419991999999786,0.4252,0.1514,0.10230277551020145,0.059482530612245725,0.2847343490663891,2.780768971186628
150000,5000,6683,0,0.14283293679836084,0.10597663999999761,0.4395,0.1545,0.10315371428571077,0.05581910204081567,0.18801442883367422,2.2629285706435236
150000,5000,9059,0,0.33494305948433156,0.09946839999999804,0.404,0.0188,0.09694465306122169,0.002163918367346931,0.27426376962021787,-1.747002588968661
150000,5000,8901,0,0.1310909675046048,0.09799703999999838,0.3815,0.1277,0.09383967346938536,0.05672383673469461,0.37295845659970844,3.620523995472798
150000,5000,7631,0,0.14900106029528892,0.10414383999999839,0.42,0.103,0.1030297959183643,0.051236897959183764,0.36204614916060607,4.490405114270397
150000,5000,6800,0,0.16500422743070553,0.102297199999999,0.3786,0.1877,0.09678342857142636,0.049855918367347665,0.5315080793642036,0.6947178904072798
150000,5000,7484,0,0.156881718983797,0.10271943999999833,0.4223,0.1441,0.10231469387754823,0.04740612244897989,0.3123184726006808,1.733015045252154
150000,5000,5762,0,0.16115279026087725,0.09631263999999866,0.3852,0.0916,0.09275542857142677,0.04640212244897939,0.28797695322628875,4.638093256298587
150000,5000,9657,0,0.10722244297169514,0.09582455999999834,0.3836,0.1755,0.09298089795918112,0.06154995918367348,0.31410986940725477,2.0900558558313955
150000,5000,10553,0,0.28790742468519326,0.09984583999999896,0.3887,0.0965,0.09616930612244672,0.014241551020408017,0.39655386854386865,-1.2390286955975842
150000,5000,9067,0,0.23141835705130043,0.10473207999999845,0.4132,0.1097,0.09688897959183444,0.03384669387755179,0.18435308537436726,1.3969645762031757
150000,5000,9366,0,0.13703461120086735,0.09796679999999837,0.3799,0.1078,0.09383469387754884,0.05487134693877663,0.3897463817799771,4.6804529472132375
150000,5000,11151,0,0.3412221072973842,0.10093199999999863,0.3835,0.0002,0.09905697959183402,9.404081632653061e-05,0.5752113714361011,1.9734414089964705
150000,5000,8413,0,0.13710322692179122,0.1001765599999984,0.3915,0.1323,0.09809387755101809,0.05394514285714331,0.44820305173172126,3.0235332655973237
150000,5000,12087,0,0.15576948045655548,0.09701727999999885,0.3794,0.1027,0.09429036734693651,0.04744195918367323,0.4148029411104358,3.909013420856947
150000,5000,10687,0,0.2309674588176026,0.09770431999999879,0.3851,0.1504,0.09622351020407914,0.02585575510204085,0.4368254031197214,-0.8416252509713074
150000,5000,6989,0,0.15325034066138965,0.10493063999999797,0.4249,0.1705,0.1038043265306093,0.05028187755102166,0.345533896807264,1.1749257072082404
150000,5000,5047,0,0.10229788627916447,0.1021255199999983,0.4214,0.1635,0.10015681632652805,0.06618351020408056,0.23675252464871327,2.976460045329176
150000,5000,7236,0,0.1681374507675225,0.10087447999999845,0.3921,0.1625,0.09676048979591602,0.046910448979591825,0.3860900827659974,1.072693771268613
150000,5000,5306,0,0.06412900232234264,0.09414583999999848,0.3997,0.1991,0.09330399999999751,0.07229314285714299,0.1671227249669458,2.293686207812704
150000,5000,5234,0,0.1378427262197971,0.1046750399999984,0.4166,0.1617,0.10186228571428299,0.05676481632653005,0.34890450018098357,2.0952737688838896
150000,5000,10372,0,0.12692149046721457,0.10399719999999786,0.4136,0.1913,0.10088595918367059,0.060256979591837116,0.33926606939662635,1.5044624600495906
150000,5000,5443,0,0.14646366150338974,0.10383815999999797,0.4229,0.2044,0.10094269387754808,0.05367126530612272,0.25341961723956385,0.6450289139994885
150000,5000,9065,0,0.15882635095262754,0.10758055999999822,0.412,0.1119,0.10590073469387512,0.05028130612245016,0.5546175451551633,3.7035256900548803
150000,5000,8568,0,0.1821121955318753,0.10152415999999838,0.411,0.1252,0.10106195918367053,0.039424489795918345,0.3716233839305541,1.5015769200171314
150000,5000,8498,0,0.11991406001272387,0.09747151999999867,0.3886,0.1402,0.0963698775510182,0.05682636734693903,0.40607099817890785,2.9841994660565865
150000,5000,6557,0,0.34111180104064664,0.10287799999999843,0.4254,0.0001,0.10108391836734405,4e-06,0.23584340151338504,-1.1027964465679785
150000,5000,8676,0,0.13580273526412534,0.09720735999999855,0.3883,0.1501,0.09439134693877317,0.05353281632653008,0.32557802675320735,2.1867110434726302
150000,5000,10047,0,0.32935485253425234,0.0936899999999991,0.3669,0.0004,0.09440032653061026,0.00013085714285714287,0.5586855069509931,1.0557979285403287
150000,5000,5392,0,0.10056627297245013,0.09986407999999827,0.4221,0.2105,0.0966913469387729,0.0665357551020404,0.0955097250866114,1.5226957884472079
150000,5000,8765,0,0.18589963909221552,0.09491015999999881,0.3597,0.1007,0.09352914285714078,0.036779346938775874,0.603453905072839,2.3250721085625075
150000,5000,7444,0,0.11916673535134625,0.09712271999999897,0.375,0.1547,0.0946106122448959,0.05826906122448994,0.4766797227883385,2.514905579884894
150000,5000,12775,0,0.10795485517545544,0.10320319999999868,0.365,0.1599,0.09379567346938562,0.07238783673469454,0.5534756257054554,3.7618940728421415
150000,5000,9532,0,0.17312346372453236,0.10241327999999887,0.3904,0.09,0.09851673469387526,0.04585534693877654,0.4775695754971711,4.6857752317917125
150000,5000,4289,0,0.13181367033484093,0.1014182399999985,0.4078,0.1699,0.09744318367346677,0.05814767346938753,0.25762829399286846,1.9511200151299761
150000,5000,9688,0,0.12814518838097677,0.09692287999999948,0.3557,0.1477,0.09010628571428399,0.05970187755102089,0.4934983067864502,2.9662990058820426
150000,5000,11611,0,0.13253194066895368,0.10592959999999975,0.3858,0.1425,0.10200261224489633,0.0602719183673471,0.6752640424995897,3.2734023195422104
150000,5000,5869,0,0.1663901436738099,0.10269967999999824,0.4265,0.1631,0.09836726530611972,0.04843004081632663,0.12122136245226932,1.2080474011831672
150000,5000,10536,0,0.21549513874666826,0.10114767999999846,0.387,0.1533,0.09769159183673226,0.03287387755102048,0.47895904921072063,-0.14446749250927363
150000,5000,7562,0,0.09764436740953608,0.10134087999999847,0.4028,0.1639,0.09486530612244674,0.07175608163265329,0.20126007554596628,3.5177330493399315
150000,5000,10703,0,0.15105091862309017,0.1064676799999991,0.3905,0.1452,0.09761591836734516,0.059432979591836556,0.4386434178885892,3.049910783342456
150000,5000,7207,0,0.15443886530392303,0.10100087999999822,0.4013,0.1481,0.09722595918367125,0.050728897959183804,0.312270740712913,1.9552475563991256
150000,5000,9168,0,0.33194619779350965,0.0967659999999983,0.397,0.0003,0.09701004081632382,5.8285714285714284e-05,0.3464154804825595,-0.2681021391605563
150000,5000,5820,0,0.14063691465155048,0.1002642399999985,0.4,0.1576,0.09623893877550789,0.05484048979591954,0.28469050965073806,2.0447104674044128
150000,5000,11755,0,0.21653486963230617,0.09044527999999848,0.3762,0.1073,0.09088448979591648,0.02561151020408157,0.30089665518623226,0.2528381008976575
150000,5000,8659,0,0.18523359188906485,0.10068903999999843,0.3906,0.0948,0.09922212244897732,0.039211428571428716,0.5050920049651637,3.1168076690018625
150000,5000,7338,0,0.12194517238709057,0.09928127999999828,0.3859,0.1329,0.094906122448977,0.06049257142857158,0.37228814032048635,3.8007840394001593
150000,5000,9043,0,0.09144357602283137,0.09716959999999857,0.3726,0.1905,0.09468775510203856,0.0670871020408172,0.5067494282109154,2.11415829220983
150000,5000,6970,0,0.11511553173058375,0.10149351999999826,0.3875,0.1535,0.09627159183673194,0.06480595918367349,0.41346208849638355,3.261272395888464
150000,5000,6835,0,0.15237082734533436,0.10707231999999792,0.4374,0.1476,0.1031648163265274,0.05434979591836629,0.2069288140251828,2.3763870220923144
150000,5000,5205,0,0.06434630150429843,0.09615687999999897,0.4003,0.1974,0.09536587755101818,0.07369477551020362,0.24592975087835403,2.4613981966024303
150000,5000,3556,0,0.06714659018261915,0.10702063999999793,0.4481,0.2256,0.10593371428571113,0.08117191836734722,0.2159155940029636,2.2400671728932404
150000,5000,6940,0,0.1169108355782218,0.09542607999999804,0.4147,0.1468,0.09533224489795666,0.055565632653061664,0.10880977972255099,2.545016197145876
150000,5000,9645,0,0.24686798883543226,0.10120703999999867,0.3941,0.1312,0.09858628571428339,0.023675673469387697,0.4415810812006729,-0.7013844711949869
150000,5000,7549,0,0.14481241574645165,0.09792783999999849,0.3882,0.1457,0.09417657142856921,0.05212979591836662,0.3175243583659007,2.205271207980727
150000,5000,10966,0,0.2583314645556919,0.09415831999999817,0.3918,0.0938,0.09641722448979367,0.01457779591836746,0.3748102464789051,-1.1106731920031436
150000,5000,7824,0,0.20340116845008593,0.09873487999999885,0.3823,0.1183,0.09459567346938595,0.036120653061224924,0.3969694990269908,1.3447079429227164
150000,5000,12630,0,0.3316522624675603,0.09786991999999892,0.3766,0.0468,0.09567322448979382,0.0025673469387755095,0.5054012520713079,-2.747551025958342
150000,5000,7150,0,0.1424002272999184,0.10192071999999873,0.397,0.119,0.10140775510203842,0.051615999999999454,0.5282478070558264,3.448678910473011
150000,5000,2107,0,0.03436307730154031,0.10110567999999823,0.4275,0.2804,0.10160457142856855,0.08717126530612138,0.23667559476592875,1.4379068264132986
150000,5000,5164,0,0.15822994669008006,0.09873623999999837,0.4199,0.1038,0.09674277551020152,0.04677485714285774,0.11722154411750152,3.723716073394329
150000,5000,12186,0,0.35773317654633596,0.1036339999999982,0.4064,0.0001,0.09799583673469155,5.093877551020408e-05,0.29346208328931594,1.721913896062314
150000,5000,6930,0,0.1650753131898044,0.10349159999999859,0.408,0.1036,0.09958383673469105,0.04874595918367468,0.3418308587056473,4.049534380012009
150000,5000,5541,0,0.1305150431888702,0.10443559999999902,0.4297,0.2051,0.10211314285713981,0.058530775510204115,0.23612998139725896,1.0189591546397154
150000,5000,10335,0,0.22478254366536188,0.10647327999999777,0.3796,0.1073,0.09164481632652817,0.04313820408163293,0.29825849827031325,2.9282191108645037
150000,5000,9290,0,0.30066185215317254,0.09930359999999815,0.3875,0.0984,0.09546832653061009,0.011318530612244753,0.3794359036569315,-1.7721819348438181
150000,5000,8759,0,0.1600109977618278,0.1029799999999987,0.3872,0.1057,0.09710326530612046,0.05203681632653041,0.4518782881427169,4.406595873983521
150000,5000,8497,0,0.22727643038519052,0.10002783999999873,0.38,0.0998,0.09511567346938563,0.03084432653061235,0.44401169184116324,1.4051189695755875
150000,5000,8234,0,0.1281187979989581,0.10081999999999801,0.4184,0.1666,0.0975675918367323,0.058272489795919445,0.16314085534912223,2.0744852073042424
150000,5000,10868,0,0.21683402617184144,0.10139719999999854,0.3758,0.096,0.09292857142856933,0.03759183673469321,0.3943975340478275,2.756057924347203
150000,5000,8168,0,0.09764137303372533,0.10284439999999802,0.4365,0.1882,0.10294008163265016,0.06615436734693866,0.2064598489680675,2.103417281464297
150000,5000,4990,0,0.07246967971282814,0.09652871999999818,0.4183,0.2029,0.09711918367346663,0.06984742857142799,0.14645896483188897,1.9845102614149124
150000,5000,8829,0,0.2053045913325583,0.10400959999999841,0.4104,0.1112,0.10248310204081365,0.03467053061224587,0.4343670310541454,1.4502020613117421
150000,5000,8811,0,0.3464528715001328,0.10361399999999803,0.4125,0.0002,0.10056236734693633,2.2857142857142858e-05,0.3370655956535306,-0.8707921978323979
150000,5000,7980,0,0.11034632172764625,0.09266103999999847,0.3787,0.1165,0.09372742857142634,0.05476000000000079,0.3979429789987608,4.043093084318004
150000,5000,9415,0,0.1913245027064273,0.10531191999999896,0.3981,0.1084,0.10082473469387467,0.04214751020408235,0.4926238442339163,2.7117896883306054
150000,5000,7043,0,0.10623196931578882,0.10311799999999846,0.409,0.1583,0.09847820408163035,0.0681479183673472,0.28766108541927604,3.397717477386117
150000,5000,8494,0,0.15344293866058423,0.09972503999999906,0.4049,0.1004,0.09724367346938523,0.04914057142857141,0.2776313661293386,4.359076563292356
150000,5000,9212,0,0.32926954223204263,0.0942539999999988,0.4019,0.0003,0.09506073469387498,5.7714285714285716e-05,0.2178989415401551,-0.28573082274891837
150000,5000,6560,0,0.14349015091812323,0.09792855999999855,0.4095,0.0977,0.09785159183673274,0.04885151020408243,0.2577171583148183,4.531726036026348
150000,5000,10637,0,0.3017485772001395,0.09434023999999859,0.3772,0.0224,0.09506326530611992,0.006144000000000033,0.4722262988469616,0.8265361254361858
150000,5000,8713,0,0.1681850497003018,0.09971287999999853,0.3963,0.1675,0.09853004081632406,0.04347257142857242,0.41645826187673557,0.5949298519889842
150000,5000,9072,0,0.12824929560274123,0.09857983999999842,0.3913,0.1302,0.09663934693877306,0.05569763265306052,0.3892891705459435,3.3517650915203308
150000,5000,8340,0,0.16543675699487403,0.10689143999999819,0.4121,0.1069,0.10575477551020158,0.047334040816326334,0.5477797588393922,3.5956928465364886
150000,5000,8261,0,0.12886418249705278,0.09408047999999845,0.3661,0.1689,0.09216473469387544,0.05303763265306144,0.4676827388441306,1.4882408498192439
150000,5000,7410,0,0.1590678964935205,0.0929830399999981,0.4092,0.0927,0.09571379591836492,0.03920914285714215,0.17483450560232872,3.2695652134844453
150000,5000,9650,0,0.27709793048874665,0.09947303999999842,0.3988,0.0617,0.09764440816326293,0.014969142857142851,0.35442343389006165,0.31636239065784205
150000,5000,9666,0,0.23386194599065802,0.10488335999999819,0.3927,0.1399,0.09884359183673189,0.031406204081632964,0.4669739137535227,0.02026654336259307
150000,5000,8136,0,0.13504520818047083,0.102986559999999,0.409,0.1346,0.1013706938775487,0.055589959183673134,0.4037507236162074,3.1097421149474553
150000,5000,9178,0,0.24781423041601547,0.09492759999999886,0.3824,0.1067,0.09813640816326287,0.01630881632653043,0.5478910450523052,-1.1531632845063857
150000,5000,10611,0,0.23160936588594128,0.10091183999999852,0.4016,0.1258,0.09926546938775237,0.026650612244897752,0.3926626025667391,-0.18688087266692768
150000,5000,10943,0,0.21268578714025932,0.09958839999999881,0.3824,0.0649,0.09817714285714081,0.03113477551020369,0.5496395534124439,4.192699563228927
150000,5000,8976,0,0.1323280280780108,0.10504935999999895,0.4018,0.1636,0.10146751020407893,0.05952538775510226,0.4806041601804303,2.305137806092829
150000,5000,11822,0,0.11969402025749643,0.10131151999999849,0.4067,0.1598,0.10056024489795687,0.058742448979591896,0.39404623967675106,2.366555648186526
150000,5000,7430,0,0.0983178462792611,0.10113375999999845,0.4117,0.1748,0.09996775510203833,0.0660871020408157,0.3211330056511409,2.5386965862385393
150000,5000,2898,0,0.0426796848956561,0.10557999999999797,0.4519,0.2736,0.10455567346938412,0.08931763265306031,0.13322160210301295,1.693374876940781
150000,5000,8543,0,0.17025835440407422,0.1036446399999981,0.416,0.1595,0.10122432653060934,0.04574881632653061,0.3295192152504419,1.0422698792935996
150000,5000,6017,0,0.15718012491310596,0.1050746399999981,0.406,0.1601,0.10123338775509938,0.0518266122448985,0.42825953976684566,1.6470528459936236
150000,5000,4103,0,0.20764807699145393,0.09839695999999788,0.4214,0.1227,0.10057551020407883,0.028543265306123125,0.2530626415525885,0.15357010530304238
150000,5000,8594,0,0.09145897502575384,0.09540871999999893,0.3857,0.1538,0.09605428571428289,0.06278400000000064,0.42324403550718653,3.032261933662779
150000,5000,3787,0,0.07941010882543509,0.09964687999999855,0.4064,0.2178,0.09637804081632396,0.07359240816326593,0.2281170207263251,1.8804671348753692
150000,5000,7972,0,0.1267061231211093,0.0963767999999992,0.3779,0.144,0.09405779591836531,0.05534277551020386,0.42089182640827794,2.6401804935854822
150000,5000,4438,0,0.1358530783647458,0.10188679999999845,0.4202,0.1812,0.10175942857142581,0.05326971428571469,0.31050157437537684,1.1598809147448008
150000,5000,6605,0,0.08173796431132896,0.09859575999999873,0.4096,0.1776,0.09896546938775293,0.06842579591836813,0.3013994453636694,2.6569647329265877
150000,5000,8929,0,0.22054209143628112,0.10550567999999844,0.3916,0.1326,0.10019730612244644,0.03455795918367429,0.5353216624893867,0.612334773463229
150000,5000,7023,0,0.08676445670786748,0.09538663999999886,0.3922,0.1836,0.09735102040816088,0.06296057142857167,0.4097726009734929,1.9624821140038302
150000,5000,7342,0,0.14012891278276152,0.09909735999999857,0.4104,0.1876,0.09611126530611977,0.05336473469387819,0.17950603025397932,1.0037785745243335
150000,5000,10791,0,0.16983676545643267,0.09564351999999855,0.3769,0.0888,0.09387134693877364,0.04187363265306187,0.42361045156732163,4.064291934084002
150000,5000,10143,0,0.1349722398415234,0.10271863999999906,0.385,0.1575,0.09654457142856919,0.06003102040816307,0.4515789434271767,2.5886245874001212
150000,5000,8952,0,0.35419018860816653,0.09624599999999843,0.3611,0.0001,0.09179110204081418,7.836734693877551e-06,0.5079085796485161,-0.8719070794312416
150000,5000,8429,0,0.2202281445163905,0.1004135999999981,0.4047,0.1507,0.09861142857142646,0.02972473469387795,0.33505698121484007,-0.426374145224156
150000,5000,6273,0,0.07739966335389548,0.09700663999999844,0.4073,0.1983,0.09675697959183406,0.06938073469387819,0.2347875666361574,2.0768110204505277
150000,5000,9778,0,0.1602752054207427,0.09738671999999853,0.3848,0.1774,0.0947477551020382,0.046215428571427936,0.3770716653195435,0.6110252155370546
150000,5000,7958,0,0.14013717963472594,0.1026931199999989,0.4072,0.1845,0.1012559999999973,0.05364114285714302,0.4171102189037812,1.1067003915579585
150000,5000,8657,0,0.3555610983386145,0.10203999999999873,0.3815,0.0,0.09702040816326332,0.0,0.5098110968724294,nan
150000,5000,9108,0,0.11867282495993636,0.09731759999999869,0.354,0.1417,0.09066114285714141,0.0626788571428575,0.539188819918844,3.5909177714353593
150000,5000,8053,0,0.20326578573496357,0.09998367999999844,0.3987,0.1633,0.09885371428571144,0.03355330612244958,0.40521957600227626,-0.29157437989175583
150000,5000,6649,0,0.07658573997118634,0.10374727999999868,0.398,0.2185,0.10088653061224252,0.07708669387755047,0.4962169511983563,2.125052663303968
150000,5000,8523,0,0.14145836145302626,0.10614199999999764,0.4163,0.2015,0.10213412244897647,0.05753412244897986,0.36251567651551325,1.021429822612065
150000,5000,6286,0,0.10562252430595931,0.1035186399999988,0.4111,0.186,0.10176481632652788,0.06571502040816235,0.39870668352432975,2.1328216519933316
150000,5000,10801,0,0.34199242579951517,0.10020399999999871,0.3827,0.0005,0.09820155102040598,6.277551020408163e-05,0.5473832807432959,-1.0605551105611704
150000,5000,8393,0,0.13083642113160543,0.09874487999999794,0.4068,0.1152,0.09659151020407891,0.055199591836735354,0.23290328109109712,4.192377209096307
150000,5000,8159,0,0.15726821046444883,0.09979119999999808,0.3825,0.1034,0.09473755102040621,0.05059991836734716,0.40093440942277075,4.3580554482536495
150000,5000,8824,0,0.08600465953916003,0.10020503999999868,0.3831,0.2215,0.09895861224489545,0.06970906122448962,0.57542302028013,1.5003252147737522
150000,5000,6946,0,0.23631753552055546,0.10438255999999876,0.4043,0.1029,0.09891730612244651,0.030038448979592448,0.35143289523450993,1.1245143926430712
150000,5000,8146,0,0.1897797154367551,0.10399191999999878,0.3876,0.1451,0.09652122448979364,0.045112326530611195,0.42298172058614075,1.4367512160879854
150000,5000,6139,0,0.19476337080633443,0.09819591999999855,0.3976,0.1121,0.09588865306122156,0.03647387755102083,0.2940668512472193,1.6727515853792667
150000,5000,8251,0,0.15289507231120425,0.10668575999999828,0.4263,0.1081,0.10344775510203824,0.053329795918368644,0.31863370258211277,4.423778598483154
150000,5000,5067,0,0.12109221975810525,0.09771047999999824,0.412,0.161,0.09556146938775262,0.05764359183673475,0.14267193034669426,2.2097690934066385
150000,5000,6839,0,0.09071703433555622,0.09883607999999859,0.3864,0.1658,0.09446204081632448,0.07032857142857181,0.34820012284425955,3.2943826114424892
150000,5000,12411,0,0.21333619937174186,0.09960407999999886,0.3914,0.061,0.09852065306122251,0.03063551020408164,0.46715190776452287,4.558859011817609
150000,5000,8947,0,0.11641494245885475,0.09824727999999863,0.3825,0.15,0.09560881632652818,0.059906530612245275,0.43832309664914343,2.8871623149256296
150000,5000,6386,0,0.07847867752508264,0.10590143999999842,0.4053,0.2035,0.09997542857142568,0.08100253061224481,0.3843794605076559,2.8669737760054614
150000,5000,9119,0,0.2776228455357006,0.10274855999999838,0.3756,0.0372,0.09919853061224242,0.01699102040816338,0.6705605823021481,3.803021680807401
150000,5000,6663,0,0.06373344655110713,0.09775167999999844,0.3906,0.1898,0.09675232653060967,0.07532391836734642,0.40130149436234436,2.8471729672743162
150000,5000,10466,0,0.18654819886205365,0.1041559999999983,0.4075,0.107,0.10233053061224223,0.040480163265306124,0.45739016517778885,2.539783019753058
150000,5000,10867,0,0.189494544723124,0.09993471999999884,0.3701,0.1343,0.09694236734693673,0.03924595918367353,0.6349137646284582,1.1303692787643
150000,5000,4495,0,0.13567605378799374,0.09724383999999811,0.4135,0.1872,0.09768261224489552,0.050335265306122486,0.21306654770192415,0.7483431553105718
150000,5000,9412,0,0.15615804199992855,0.09930135999999874,0.3823,0.1119,0.09591861224489572,0.04903502040816351,0.4537705657710705,3.5210830891780565
150000,5000,4946,0,0.12030328423158387,0.08912823999999875,0.4033,0.1604,0.09057934693877302,0.04939314285714259,0.022021805054979554,1.3883975237547614
150000,5000,279,0,0.01043038384491779,0.10419431999999815,0.467,0.397,0.10281583673468993,0.10127053061224257,-0.050752329820994355,0.5225739850152584
150000,5000,5475,0,0.1520991540925669,0.10681511999999811,0.4322,0.1737,0.10455061224489477,0.05267306122449055,0.3061461431310421,1.3116115660352043
150000,5000,10464,0,0.3547342984965475,0.09686399999999926,0.3902,0.0003,0.09222048979591603,5.29795918367347e-05,0.21482856035671596,-0.43179705819534797
150000,5000,9947,0,0.18398712683671437,0.10420775999999894,0.3882,0.1539,0.0988080816326503,0.04483346938775457,0.5133608855409558,1.115787658663652
150000,5000,4495,0,0.1899421602780227,0.09416599999999829,0.4042,0.1486,0.09362228571428376,0.03458546938775581,0.13738992204080777,0.15553523793919433
150000,5000,6398,0,0.12575925463140847,0.09962703999999828,0.4099,0.1395,0.10038726530611983,0.054349224489795324,0.35543521738758654,2.7264547110623414
150000,5000,8284,0,0.32976713361808574,0.09544183999999893,0.3794,0.0982,0.0922706938775491,0.003939020408163199,0.3274249447970549,-2.9988328905781145
150000,5000,4518,0,0.09515963107322756,0.10241159999999898,0.4228,0.1996,0.10086604081632346,0.0683625306122449,0.2513701912269929,1.9557893406117077
150000,5000,12280,0,0.19457387800598125,0.10222799999999858,0.395,0.1048,0.09716938775509933,0.040682448979591376,0.37334506555484753,2.7013048504501684
150000,5000,11688,0,0.16163215231065087,0.0950853599999989,0.3752,0.1038,0.09280448979591586,0.04444465306122455,0.39545950883049635,3.356062996967858
150000,5000,6348,0,0.12498573707238114,0.09410247999999818,0.4058,0.1169,0.09305657142856906,0.05332930612244851,0.09951550997048728,3.8162769984876967
150000,5000,10309,0,0.1565971636553306,0.09883111999999865,0.3836,0.1452,0.09563208163265098,0.048505306122450104,0.42755438425853604,1.816279102609668
150000,5000,9816,0,0.12391325947396103,0.10830655999999879,0.4116,0.2051,0.10153779591836432,0.06731142857142852,0.384716953177033,1.7211680511313212
150000,5000,5864,0,0.1367920935463316,0.100867039999998,0.4302,0.1578,0.10159771428571125,0.05158636734693967,0.2119282422446881,1.6993985759031234
150000,5000,6010,0,0.06726685878066196,0.09568591999999841,0.4027,0.1934,0.09487812244897693,0.0723704489795917,0.20274246796595766,2.4756453293378406
150000,5000,7488,0,0.17452199883756636,0.10084847999999876,0.3949,0.1107,0.09708130612244636,0.044675428571429164,0.37070625981316924,2.953688981132824
150000,5000,8649,0,0.21265495736130913,0.10452695999999799,0.4063,0.1009,0.10040808163265033,0.035325142857142174,0.3918941706457299,2.0772176593570255
150000,5000,10878,0,0.22377300161569524,0.09913471999999879,0.364,0.1023,0.09489191836734451,0.030868408163265953,0.6144938993647597,1.2853953475182567
150000,5000,11754,0,0.3566913002905354,0.10323095999999869,0.3613,0.016,0.0954924081632632,0.00240661224489795,0.6737453498355354,-1.1732105596973312
150000,5000,8447,0,0.36108592458265076,0.10207599999999872,0.3913,0.0002,0.09581297959183413,1.9020408163265306e-05,0.35462404640950856,-1.0240937798518437
150000,5000,4004,0,0.12174641900825323,0.09646047999999743,0.4281,0.1865,0.1001596734693847,0.050884734693878116,0.1758022520835883,0.813206502714348
150000,5000,9102,0,0.2044942715927791,0.10256551999999822,0.4023,0.1203,0.09964146938775278,0.03583689795918432,0.4009451870438195,1.2229537702554136
150000,5000,9090,0,0.1917696393812519,0.10149007999999837,0.3982,0.141,0.09945012244897666,0.03820628571428484,0.4349149605531667,0.782041154723365
150000,5000,9798,0,0.13868434172075295,0.10023127999999906,0.389,0.1554,0.09666514285714009,0.05496734693877596,0.4143447659289091,2.1387958706350423
150000,5000,5500,0,0.10427727243626916,0.10281823999999813,0.4185,0.1612,0.09840497959183413,0.0683948571428584,0.1950723032997439,3.2959803632516596
150000,5000,7576,0,0.14665972331070676,0.098578239999998,0.4097,0.094,0.0995986938775481,0.0471244897959189,0.3258024215569923,4.552570343162504
150000,5000,6403,0,0.13046297232562443,0.09772495999999847,0.4017,0.1385,0.09439110204081379,0.0559463673469392,0.19246831836562187,2.9615187335847515
150000,5000,10295,0,0.22244204539958812,0.10002983999999873,0.3951,0.1061,0.09846595918367092,0.028785877551020793,0.42619006653314934,0.787063301325759
150000,5000,10304,0,0.37027674792050236,0.10027399999999835,0.3889,0.0001,0.0921362448979572,2.7428571428571428e-05,0.22424019831312542,0.3071024548840111
