N1,N2,T_split,mig,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
75000.0,150000.0,387,0,0.0010244873300638835,0.007195628644165224,0.04052666666666667,0.04904666666666667,0.007196121502319368,0.007165678642969735,0.024638667066010637,-0.12987985083605633
75000.0,150000.0,385,0,0.0007608877269461578,0.006724839143467186,0.03934,0.048466666666666665,0.006721761683874583,0.006707464774325459,-0.10011958399917854,-0.2862321343701675
75000.0,150000.0,342,0,0.0009289900752077473,0.007108472016917123,0.03956666666666667,0.048286666666666665,0.007093852561225062,0.0070967011891062085,0.05672241230535245,-0.11220553373290237
75000.0,150000.0,322,0,0.0005296741574134511,0.006879484273630611,0.039966666666666664,0.047593333333333335,0.00687745523467514,0.006866945488641658,-0.07747481616047278,-0.16671205148396961
75000.0,150000.0,341,0,0.0009672277261650875,0.00667152685390489,0.038533333333333336,0.04664,0.006646052172178269,0.006671214934151617,-0.07010810082550947,-0.19201945992683705
75000.0,150000.0,347,0,0.0012184826157842776,0.007073619220661896,0.039626666666666664,0.048266666666666666,0.007055998802932922,0.00705680526786852,0.03388620105481111,-0.1277411633291262
75000.0,150000.0,340,0,0.0007983394538089161,0.006980504023979614,0.04020666666666667,0.048286666666666665,0.0069691381116265905,0.006969596471039493,-0.054147319249086265,-0.16561529578809556
75000.0,150000.0,351,0,0.0009975540701284702,0.006925923154307312,0.03885333333333333,0.047986666666666664,0.006923346301561231,0.006900891616587766,0.03630461796181027,-0.17635584946939403
75000.0,150000.0,283,0,0.0004894018772939601,0.007076409624702301,0.041166666666666664,0.04905333333333333,0.007095384308444395,0.007043588884626847,-0.07230616767440633,-0.18078395948965148
75000.0,150000.0,314,0,0.000837338395298759,0.006914240679149201,0.039286666666666664,0.04812,0.006892891914808785,0.006912450581767007,-0.01471358268629545,-0.1795673366170954
75000.0,150000.0,269,0,0.0009542441030593318,0.0070713966904820185,0.040593333333333335,0.04864,0.00705297969973574,0.007062848058645486,-0.046434321217547196,-0.14799055410489748
75000.0,150000.0,370,0,0.0004842148806972757,0.0070987194095426,0.03958,0.04803333333333333,0.007089054815701597,0.007094641435451513,0.053341581924711556,-0.09734754624988667
75000.0,150000.0,384,0,0.0011223892028211502,0.006782313377679224,0.0405,0.04888666666666667,0.00675070826475144,0.006783503047351093,-0.17792012293747367,-0.2787991006529816
75000.0,150000.0,383,0,0.0004911406065176704,0.0070865990186416835,0.04090666666666667,0.04919333333333333,0.007079482268442403,0.007079800537015711,-0.05914888248197673,-0.1741399504008423
75000.0,150000.0,392,0,0.0006438784095794681,0.006965959185349415,0.03999333333333333,0.04797333333333333,0.0069541662925832436,0.006959822699569496,-0.04390400736514212,-0.15062021110997498
75000.0,150000.0,231,0,0.00043431058354315155,0.007028963414634153,0.04034666666666667,0.04763333333333333,0.007024352835552986,0.007021368281975853,-0.03986805772697811,-0.1033922788357821
75000.0,150000.0,304,0,0.0006459330276777919,0.007148538125153926,0.04036,0.04889333333333333,0.0071147728066238355,0.007163845458807465,0.0007670480971351042,-0.12134370419002222
75000.0,150000.0,375,0,0.0008939365058041604,0.00674923144042044,0.03904,0.04816,0.006731008529103794,0.006743342368835977,-0.07126805500216361,-0.2532347902285368
75000.0,150000.0,348,0,0.0007636366194244681,0.00704020489447315,0.03988,0.048753333333333336,0.007019485261110334,0.007039436303967912,-0.004214488243253783,-0.1645834138105538
75000.0,150000.0,200,0,0.00045778445120581157,0.006931341155457013,0.04022666666666667,0.04698,0.006935305002743354,0.006914690874994638,-0.07140867786013083,-0.10787118588219498
75000.0,150000.0,317,0,0.0006971300273090897,0.006973605670526366,0.04071333333333333,0.04866,0.006956282108833414,0.006971496739547318,-0.1001823901507832,-0.18729335085568888
75000.0,150000.0,385,0,0.0008426936295937715,0.007132290383509878,0.04054666666666667,0.04839333333333333,0.007106889121651999,0.007133670545113529,-0.017960516838466868,-0.10327823596988678
75000.0,150000.0,228,0,0.0010629029933989509,0.006534109181243338,0.03899333333333333,0.046446666666666664,0.006527922589655433,0.00651254477262068,-0.16437998962385267,-0.2492516781907748
75000.0,150000.0,329,0,0.0007656901647292713,0.007168740042703426,0.04108666666666667,0.04966,0.007143668013367319,0.007171872735796718,-0.04418148703413229,-0.16396291165544224
75000.0,150000.0,281,0,0.001138167381649513,0.0067329314486326486,0.0389,0.04664,0.0067234006683625945,0.00671184426543915,-0.06335753850876305,-0.17434458870860092
75000.0,150000.0,327,0,0.0008576991890089092,0.007035105526812821,0.03929333333333333,0.048233333333333336,0.007023612150231984,0.0070224835698759,0.046661947745585526,-0.1401289949752009
75000.0,150000.0,243,0,0.0004601301563018634,0.007064795002874257,0.03946,0.04831333333333333,0.007056835253628663,0.007059757831479324,0.048281045313148974,-0.1293666725277324
75000.0,150000.0,372,0,0.000720021831400075,0.0071859631887985186,0.04014,0.04834666666666667,0.007178961045438772,0.007172284021651042,0.048521837311049344,-0.08418574374417545
75000.0,150000.0,380,0,0.0011063284752156344,0.006666636178861783,0.03886666666666667,0.04782,0.0066478048780488595,0.006655998124706941,-0.0968050337432505,-0.27009416730248387
75000.0,150000.0,296,0,0.0009124410680199091,0.0068110435657387095,0.03918,0.04762,0.0067999491246447455,0.0067973019647955815,-0.04998125922511178,-0.19802529528891563
75000.0,150000.0,299,0,0.0007339121510432367,0.006912083641290957,0.03934,0.047926666666666666,0.006904558830864456,0.006899331884243228,-0.013620742531419788,-0.17336307285715466
75000.0,150000.0,391,0,0.0012374668287048474,0.0071170542826640044,0.04122666666666667,0.04936,0.007119551598583522,0.007079372032561854,-0.06606309817198519,-0.18417661488994358
75000.0,150000.0,229,0,0.0006580215456652994,0.006933556910569075,0.03974,0.046753333333333334,0.00693772407601384,0.006911152026595038,-0.030971124986847506,-0.0949284920788106
75000.0,150000.0,304,0,0.000600859822969757,0.007088226882647609,0.03988,0.04787333333333333,0.007081758691206604,0.007077669181264053,0.02485432347118049,-0.09452455543439765
75000.0,150000.0,300,0,0.0003434948136924465,0.0068163913525498875,0.0403,0.04796,0.006818580976607415,0.006804839364105172,-0.13116756515000497,-0.21536951642547858
75000.0,150000.0,260,0,0.0007699010651440741,0.006848412375790393,0.03936,0.04720666666666667,0.006882783181206117,0.006792967395473703,-0.02557982907350871,-0.17452857919442039
75000.0,150000.0,264,0,0.0005848136744837085,0.006818339287180751,0.038593333333333334,0.04732666666666667,0.006807372936306151,0.006813365128073916,0.002712330427117599,-0.1731870481559409
75000.0,150000.0,313,0,0.0006324827932616683,0.007241566375133422,0.040593333333333335,0.04892666666666667,0.007227949523667039,0.0072368741422664685,0.03380619669248667,-0.09308346920072876
75000.0,150000.0,326,0,0.001175768854145831,0.00713577872218117,0.04038,0.04855333333333333,0.007123879994014725,0.007114156757447827,0.0033402316044068457,-0.12128958288697335
75000.0,150000.0,281,0,0.0006923358982413585,0.007072364601297504,0.040253333333333335,0.04868666666666667,0.007070249388997028,0.007054907556578407,-0.011127568939885197,-0.1541239301253973
75000.0,150000.0,362,0,0.0006303336832845785,0.006749760101010096,0.03879333333333333,0.04715333333333333,0.006760830465359921,0.006721682052593386,-0.03654967810074398,-0.20189982184819957
75000.0,150000.0,390,0,0.0009075551722279585,0.006741480249650992,0.039613333333333334,0.0486,0.006706828769514775,0.00675168085922508,-0.12908468861443426,-0.2754764930256775
75000.0,150000.0,389,0,0.00089749402353545,0.006833911677753161,0.03916666666666667,0.04864,0.006826397825328036,0.006816913949622733,-0.03631062743610836,-0.25058259643352965
75000.0,150000.0,229,0,0.0012523705239725347,0.007003004126632174,0.039926666666666666,0.0481,0.006973008130081383,0.006997962579380248,-0.029714140568966367,-0.14228362718802523
75000.0,150000.0,218,0,0.0005514796356895779,0.00720099963045082,0.04024666666666667,0.047786666666666665,0.007200932216070662,0.007185190981545367,0.04986055343404795,-0.04343074957186333
75000.0,150000.0,212,0,0.0005381884031238071,0.006855776771782862,0.03915333333333333,0.04649333333333333,0.006836768417377523,0.006860034266717785,-0.030275030119374012,-0.10046344093023485
75000.0,150000.0,306,0,0.00042419703880536286,0.006761414346719243,0.03944,0.04818666666666667,0.006754373784228718,0.00675698708605034,-0.0927916580393722,-0.24906168308476295
75000.0,150000.0,225,0,0.00039998409149843983,0.006932172435739476,0.03968666666666667,0.04749333333333333,0.006936581375629795,0.00691667689553763,-0.027139711760421646,-0.1393016577845278
75000.0,150000.0,326,0,0.0010896295629336805,0.0068941375133448005,0.0398,0.047913333333333336,0.006870236919547186,0.006888022588756711,-0.06743630392953302,-0.1773394142855504
75000.0,150000.0,271,0,0.0006677095163514224,0.007339814609509727,0.04092,0.04886666666666667,0.0073562581674897105,0.00730378067595784,0.06571718670826258,-0.061617555554456645
75000.0,150000.0,242,0,0.0003036570820307283,0.007339330192165541,0.04042,0.048453333333333334,0.007317197366452228,0.007352551165665038,0.08912466233877626,-0.015323967805278128
75000.0,150000.0,269,0,0.0007877227170889345,0.0069465935780569634,0.03932,0.0469,0.006925714499476333,0.006945601926437333,-0.0019430207411828989,-0.08940444752434348
75000.0,150000.0,283,0,0.0006370267605827484,0.007079029420218385,0.04014,0.04732,0.0070669998503666695,0.007073032348804462,-0.0034026094413584303,-0.061435253909408245
75000.0,150000.0,384,0,0.0011530959399329577,0.006929175802742875,0.04071333333333333,0.049326666666666664,0.006912434535388388,0.006913993862677328,-0.12023150097413247,-0.25023819527310603
75000.0,150000.0,285,0,0.000506323842122014,0.006907293976348842,0.0406,0.04885333333333333,0.006896216768916218,0.006904388952819283,-0.11884454607043014,-0.22667010534395013
75000.0,150000.0,306,0,0.000699099114878754,0.007039784840272646,0.04018,0.048273333333333335,0.007046047683176294,0.007013849720837021,-0.016372765332538494,-0.14620588376979138
75000.0,150000.0,228,0,0.0004858745623188554,0.00690590919356163,0.039233333333333335,0.04698666666666667,0.0069051892862487755,0.006893213996505107,-0.004438784487934707,-0.11756905832259656
75000.0,150000.0,296,0,0.0006655099701623479,0.006700327153650328,0.0393,0.04697333333333333,0.006677204349344179,0.006705625282359388,-0.11798793403589693,-0.19775167978891378
75000.0,150000.0,263,0,0.0008035830142754108,0.006988870514083912,0.03984,0.04738,0.006975681081350758,0.0069796134339172086,-0.021392686822494632,-0.10528141905919537
75000.0,150000.0,288,0,0.0009274995676011866,0.0067504087624209305,0.03882666666666667,0.047213333333333336,0.006741851962691476,0.0067339447640966535,-0.04843413196781753,-0.2003057544872528
75000.0,150000.0,259,0,0.0007501401177146816,0.006945491397717004,0.04006666666666667,0.04785333333333333,0.006937535537932158,0.006932622512040182,-0.05755561802326498,-0.15477135391479496
75000.0,150000.0,361,0,0.0010308565905075007,0.006878863636363619,0.039093333333333334,0.047273333333333334,0.006861476382862058,0.0068679156118143115,-0.013520685227834494,-0.1464781732375294
75000.0,150000.0,292,0,0.0009981403124049715,0.006928327995401155,0.03904,0.047626666666666664,0.006907528555040246,0.006921493244683088,0.012901863259680608,-0.14552254582607574
75000.0,150000.0,297,0,0.0009005010691041093,0.0070246288084092855,0.0407,0.0483,0.0069975539927179245,0.00702642364574006,-0.0802627927457824,-0.142551435889232
75000.0,150000.0,280,0,0.000551118167697151,0.00678272152418495,0.03881333333333333,0.04701333333333333,0.006777389894757945,0.006773109065336867,-0.030279311631391984,-0.1710918278344936
75000.0,150000.0,282,0,0.0005648889934979362,0.0073283586885111015,0.041006666666666663,0.04886,0.00732996109531653,0.007310206793675129,0.04670595552229824,-0.058535149495769184
75000.0,150000.0,374,0,0.0010102438152914672,0.006800274390243894,0.039253333333333335,0.047406666666666666,0.006767070178063822,0.0068060265950645,-0.07160971405037644,-0.18125745160352993
75000.0,150000.0,389,0,0.0010433566372169967,0.007252732302701789,0.04047333333333333,0.049106666666666667,0.007242147239263879,0.0072330801687763326,0.05016425059891522,-0.10565226520252932
75000.0,150000.0,249,0,0.00039120034189787933,0.006950101112753508,0.03986666666666667,0.04711333333333333,0.006926612798643376,0.006962718151983954,-0.046485337976719665,-0.09563946990293838
75000.0,150000.0,314,0,0.0005930668749700718,0.007028566457255465,0.04047333333333333,0.04821333333333333,0.007022917352486461,0.007017551804969494,-0.050671638925142856,-0.1409790044146174
75000.0,150000.0,229,0,0.00021686695021327917,0.007053771762338812,0.04058,0.04888666666666667,0.007039176517532113,0.007062249413970891,-0.051703730334027816,-0.16310563360609742
75000.0,150000.0,366,0,0.0008103844716437214,0.007057519811940557,0.040793333333333334,0.049613333333333336,0.007024650606015354,0.007067530324340378,-0.0752203514879843,-0.20387986891861504
75000.0,150000.0,209,0,0.0004987845018016301,0.007061042949823424,0.03962,0.047753333333333335,0.007048739089231446,0.007059266078506542,0.031032944324891665,-0.09480570936561179
75000.0,150000.0,318,0,0.0006719023692766113,0.006918933645397034,0.04,0.04904666666666667,0.00688929921691863,0.006929985168136989,-0.07463224319660584,-0.22738535215847896
75000.0,150000.0,339,0,0.0006165480171250737,0.0069428301305739905,0.03978,0.047806666666666664,0.006917105591301386,0.0069514428674934394,-0.043887750671634605,-0.14391416053127726
75000.0,150000.0,274,0,0.001330289803526341,0.006890481748378085,0.0396,0.04769333333333333,0.006861006533991807,0.006883340323061793,-0.055545836635276055,-0.16587572425764097
75000.0,150000.0,338,0,0.0007960211841611109,0.0071740608318961695,0.0406,0.049806666666666666,0.007161722280413013,0.007163574734688606,0.0028953263805273034,-0.175972858621804
75000.0,150000.0,302,0,0.0005644021862105664,0.00710254875995726,0.040626666666666665,0.049126666666666666,0.007093223602174728,0.0070958481865063885,-0.03064759200425684,-0.1635489741293268
75000.0,150000.0,393,0,0.0007132443578033998,0.006762840087870557,0.03966,0.04819333333333333,0.006731463414634222,0.006774936282657762,-0.12123035772592851,-0.24189838913921852
75000.0,150000.0,246,0,0.0008788416649040398,0.006720663135419241,0.03903333333333334,0.04618,0.006713508404409259,0.006704213016238303,-0.07906587086705696,-0.148611802347058
75000.0,150000.0,326,0,0.0009403572722944675,0.0071401147655415385,0.03948666666666667,0.048233333333333336,0.007103258017856306,0.007150139709329519,0.06791832897531028,-0.08642825366656949
75000.0,150000.0,366,0,0.0006797367010041855,0.006926814588979194,0.03946,0.04800666666666667,0.0069250556137464055,0.006909752717043825,-0.013887035211847417,-0.1738263608672804
75000.0,150000.0,251,0,0.0005924441993617746,0.00677238821138212,0.0388,0.04656,0.006759531148685816,0.006769205728167725,-0.03773049490877146,-0.1443308206754167
75000.0,150000.0,265,0,0.0006266760192197296,0.007105848115299301,0.0411,0.0495,0.007091407551498878,0.007102487576183735,-0.06890275617019558,-0.18293237779507057
75000.0,150000.0,217,0,0.0004916541112742756,0.007139318181818162,0.04104666666666667,0.048446666666666666,0.007125116963439646,0.007139485999232811,-0.04944079335964031,-0.1041353926249846
75000.0,150000.0,260,0,0.0011904218540994549,0.007092551326270817,0.040146666666666664,0.04818666666666667,0.007086164397226867,0.007065205898648874,0.004939641634457556,-0.119278684246869
75000.0,150000.0,329,0,0.0007111942363882129,0.007014905149051512,0.040826666666666664,0.049113333333333335,0.006988748067235335,0.007021120572816697,-0.09420846007093805,-0.19362589851318196
75000.0,150000.0,349,0,0.0008948089236613388,0.007051748686047489,0.04008,0.04832,0.007042485410743749,0.0070357946554148384,-0.009882324144299884,-0.1398382022431589
75000.0,150000.0,398,0,0.0007729538188572249,0.006670989673154317,0.038746666666666665,0.04699333333333333,0.006652843533343398,0.006668526275412304,-0.0845231174460822,-0.21500227445540435
75000.0,150000.0,204,0,0.00055110518642143,0.007148756877720272,0.04006666666666667,0.04769333333333333,0.007151355179809561,0.007130408387674144,0.04178926930137952,-0.060766402766311754
75000.0,150000.0,274,0,0.00031487312614197904,0.007047263385891412,0.0397,0.04683333333333333,0.00704989226395339,0.007035761326343581,0.024899901608344516,-0.046067062545250205
75000.0,150000.0,330,0,0.0010258236783885488,0.007069612178697551,0.04055333333333333,0.048666666666666664,0.007057214823682063,0.007053030558752001,-0.041299826091390636,-0.15369816841514658
75000.0,150000.0,291,0,0.0008730352214800785,0.006891967233308666,0.039933333333333335,0.047553333333333336,0.006865844181754764,0.006894043557942269,-0.08021354644244036,-0.15268728563805822
75000.0,150000.0,324,0,0.0003499974238917458,0.007146064096247007,0.04024,0.048286666666666665,0.007143208638834911,0.0071389186378552644,0.02370827085815392,-0.09446564235388287
75000.0,150000.0,301,0,0.00023411012623275607,0.007058822472694419,0.0399,0.04797333333333333,0.007049470796548494,0.0070615655287046926,0.008133111833302313,-0.1075885547157392
75000.0,150000.0,249,0,0.0010604990745792797,0.006936423380142872,0.03984,0.04820666666666667,0.0068981789615442796,0.006945274687806286,-0.05760644271902485,-0.17099198548326477
75000.0,150000.0,270,0,0.0004687531346455609,0.006769546686375938,0.039066666666666666,0.047286666666666664,0.00675967130530209,0.0067667350296210646,-0.059800977504257315,-0.19072419416563258
75000.0,150000.0,262,0,0.0008781170507030645,0.007152525355177745,0.04038,0.04842,0.007136192328794517,0.007143757405276366,0.009016431976407476,-0.10069865915618693
75000.0,150000.0,392,0,0.0013123045067309214,0.006981871047877132,0.03930666666666666,0.04862,0.006959463314878623,0.00696767744960145,0.015152550180708761,-0.18649552871985597
75000.0,150000.0,377,0,0.0013130638790386229,0.0070248132750266494,0.04068,0.04922666666666667,0.006987537034266082,0.007025241784937905,-0.08327315197879147,-0.1986056690164671
75000.0,150000.0,203,0,0.0007067158338697199,0.006976440420464806,0.03934666666666667,0.0467,0.006979862836051731,0.006953310488854734,0.021453184879107,-0.07318659835196695
75000.0,150000.0,315,0,0.0007741428437314513,0.0069480909706823865,0.04070666666666667,0.04819333333333333,0.006935634694997334,0.006939048629757441,-0.10910394419742085,-0.17280446142325429
75000.0,150000.0,223,0,0.0006645777783688134,0.006775470661903543,0.03932,0.04711333333333333,0.006768201406554016,0.0067647405702595444,-0.07651543745704939,-0.18090049899144317
75000.0,150000.0,280,0,0.0011863794876177947,0.007090301593167409,0.04020666666666667,0.048253333333333336,0.0070688168985984946,0.007078179005242279,-0.007995701982118396,-0.1179339269313258
75000.0,150000.0,319,0,0.0008251910378662686,0.0070942353412170546,0.04072,0.04878,0.0070820784079007205,0.00708299518390654,-0.04319275399236197,-0.14806647774532397
75000.0,150000.0,393,0,0.0007435099842537651,0.007215686334893644,0.04114,0.05028666666666667,0.007202411591600632,0.00720751728252988,-0.021795739693828028,-0.1860998048355654
75000.0,150000.0,200,0,0.00014569508652961805,0.0070614579740494185,0.04052,0.04796,0.0070585126440221874,0.007060288624643011,-0.038038527366506474,-0.10729842512878433
75000.0,150000.0,359,0,0.0008376874474899099,0.007188901617804048,0.04121333333333333,0.04906,0.007176151927777014,0.007177583258747787,-0.039456507971536915,-0.12576197577671197
75000.0,150000.0,323,0,0.000885928461646146,0.007043573232323209,0.04034666666666667,0.048126666666666665,0.007040393037059268,0.007021815113156875,-0.0324671410584328,-0.13386315064599305
75000.0,150000.0,340,0,0.00034950101743880246,0.007048334873121459,0.04056,0.04917333333333333,0.007059117162950854,0.007027702425094755,-0.04095918792732468,-0.19444951301863211
75000.0,150000.0,274,0,0.00047157740225889366,0.0071200389053132475,0.040793333333333334,0.04822666666666667,0.007105729961594135,0.007120923581809623,-0.03821982326538815,-0.09830441666558988
75000.0,150000.0,222,0,0.00047670655996068234,0.007209665352714111,0.03965333333333333,0.046913333333333335,0.007197387400867931,0.0072082022759237425,0.09803329200196091,0.023314778742142658
75000.0,150000.0,201,0,0.0005461603739896903,0.00684676644493718,0.03894,0.04592,0.006833570751658523,0.0068450125729872255,-0.013995491201397686,-0.06972217306706587
75000.0,150000.0,321,0,0.000835904059793946,0.006960104294982317,0.03914,0.04666,0.006930420968626927,0.0069665351404338315,0.015374570397324311,-0.06484613594634012
75000.0,150000.0,219,0,0.00016819045106752917,0.0071238737989652206,0.04118,0.04840666666666667,0.007111724774303034,0.00713123095938283,-0.06595808511239265,-0.10512468765892033
75000.0,150000.0,275,0,0.0007066682998944085,0.006870673605978482,0.03956666666666667,0.04729333333333333,0.006884956356925626,0.0068369834207048915,-0.04156053744530091,-0.16099538814155612
75000.0,150000.0,246,0,0.0009830116470215255,0.007052777469820153,0.04044,0.04834,0.007038563020599602,0.0070392873034138045,-0.040806812067064116,-0.13959459301565788
75000.0,150000.0,319,0,0.0005056585775221611,0.006713367003367007,0.03850666666666667,0.047106666666666665,0.006709365055613847,0.00670379712739202,-0.03727735640203284,-0.20673779719179367
75000.0,150000.0,202,0,0.0004444931228654303,0.0070055753674961065,0.03979333333333333,0.047246666666666666,0.006991512294877633,0.007007188253846486,-0.010164225541068649,-0.08500435353507067
75000.0,150000.0,243,0,0.0009297065038444963,0.007054024184938813,0.03985333333333333,0.047766666666666666,0.00703646017257724,0.007045379874696311,0.005907054391153836,-0.10154147073485474
75000.0,150000.0,203,0,0.0004713519673289479,0.006516256877720257,0.03832666666666667,0.04646666666666667,0.00648283605167349,0.006537397689979946,-0.13206878498673685,-0.2396242584337538
75000.0,150000.0,317,0,0.0011479657619417605,0.006727227970764546,0.03981333333333333,0.047913333333333336,0.006735027183400737,0.00668857366918119,-0.1317330710121107,-0.26180096606400416
75000.0,150000.0,309,0,0.0005323595859313413,0.0068724085365853595,0.03936666666666667,0.047413333333333335,0.006862672951269468,0.006867517538251715,-0.035640737537479844,-0.15535279879201117
75000.0,150000.0,386,0,0.0012512373679662847,0.006892200049273207,0.04048,0.04924666666666667,0.006860654396728097,0.006889293696458227,-0.12582501271922683,-0.2557946902866404
75000.0,150000.0,251,0,0.0004919920842402226,0.0066007887821302146,0.03812,0.046386666666666666,0.0065702005087536625,0.006618393300089458,-0.07233519022897505,-0.19927331137113766
75000.0,150000.0,249,0,0.0004221209819335048,0.007056191488051201,0.040793333333333334,0.04786666666666667,0.007061834006683676,0.007038639730639702,-0.058251722963260553,-0.11065084115073494
75000.0,150000.0,290,0,0.0006770423183569685,0.0068426242095754285,0.03986,0.04774,0.006826620779091307,0.006840109193197759,-0.09264337028174231,-0.18711206949726403
75000.0,150000.0,309,0,0.0007070034988422291,0.007045900057485395,0.04031333333333333,0.04885333333333333,0.007030320714250168,0.007041567574478902,-0.034432333262923415,-0.16969540251630003
75000.0,150000.0,278,0,0.0006888931101303175,0.006905601235936604,0.04051333333333333,0.047766666666666666,0.006899355080053938,0.006892831607211294,-0.1106379913340815,-0.16633999683432352
75000.0,150000.0,268,0,0.0009703771012029572,0.007163399030959977,0.03962,0.04704666666666667,0.007172098857798469,0.007126921365554258,0.08899404288554247,-0.020574418909754977
75000.0,150000.0,298,0,0.00049608236751153,0.007136083600229914,0.04108666666666667,0.049113333333333335,0.007130349643373789,0.007127664237309773,-0.050215958503366874,-0.14960897393167547
75000.0,150000.0,340,0,0.0004892214011080753,0.006892177260408966,0.03970666666666667,0.04787333333333333,0.006872932814604321,0.0068979410987511924,-0.05861891096434293,-0.17069838032124005
75000.0,150000.0,396,0,0.0011598585543549644,0.007092489016178001,0.03954,0.04858666666666667,0.007043385705022749,0.007108725312193588,0.03521331035900931,-0.12559751220333665
75000.0,150000.0,384,0,0.0005917471541857511,0.007220597745750166,0.04092666666666667,0.04942,0.007206231732256033,0.007217882794186494,-0.003069560630119686,-0.13084110470719026
75000.0,150000.0,368,0,0.0005820216721207361,0.006797525149872677,0.040093333333333335,0.048086666666666666,0.006801859943139368,0.006777374334057829,-0.12269522531449463,-0.23454213060706142
75000.0,150000.0,358,0,0.0011048153830034435,0.006637611583312792,0.039733333333333336,0.04821333333333333,0.006610002493890036,0.0066359197033626655,-0.18396829998338304,-0.30158563136750915
75000.0,150000.0,382,0,0.0011309224718162314,0.006732105403629795,0.03968,0.048446666666666666,0.006715229687266289,0.0067185615650172045,-0.13043891253188905,-0.2804253079071001
75000.0,150000.0,351,0,0.0009483334877713467,0.007097669376693748,0.040486666666666664,0.04924666666666667,0.0070486508055265205,0.007119789626219961,-0.0399031144429014,-0.16082637538946204
75000.0,150000.0,320,0,0.000624732582799159,0.006646194362322384,0.03882666666666667,0.04669333333333334,0.006657654247094691,0.0066181364701870535,-0.08880249427831174,-0.21839871827534596
75000.0,150000.0,380,0,0.0013974431766253792,0.007127087439434996,0.0399,0.04903333333333333,0.007100540675345434,0.007113850999445838,0.031960241766067626,-0.15052045766037148
75000.0,150000.0,292,0,0.0010207629179851407,0.00728566169828366,0.04018666666666667,0.04835333333333333,0.00728263255025196,0.007258973447555662,0.09267974849394234,-0.04822380875263144
75000.0,150000.0,313,0,0.0004453479367473312,0.006921793237250551,0.03945333333333333,0.046946666666666664,0.00691443862536795,0.006916822912670973,-0.018344490864607096,-0.10482932164630204
75000.0,150000.0,323,0,0.0005942665758261745,0.007041000451671174,0.03994,0.04850666666666666,0.007005089031871969,0.007060184886843035,-0.015846827238854746,-0.14100563920415904
75000.0,150000.0,303,0,0.0007866686900031006,0.007049338404368887,0.03968,0.047893333333333336,0.007029802982692491,0.007046709286962393,0.017141326940041272,-0.10889344965843409
75000.0,150000.0,279,0,0.0003856560452333291,0.00702746047877146,0.039086666666666665,0.0465,0.007045665619232948,0.006998418787026376,0.07475863224413629,-0.040510488705875564
75000.0,150000.0,391,0,0.001136365135596673,0.006823999856286426,0.04006,0.048466666666666665,0.006830052371689449,0.006786964326812387,-0.10696633193420745,-0.25295017435240436
75000.0,150000.0,302,0,0.0006502786284261486,0.006627668966083603,0.03885333333333333,0.04712,0.006613748815402371,0.0066243609939052265,-0.11202924183040958,-0.24176002398141594
75000.0,150000.0,277,0,0.0007783668320369141,0.006885201198981666,0.03988666666666667,0.04782666666666667,0.006875391291336317,0.006873590930400972,-0.07201299524044222,-0.17817597758304451
75000.0,150000.0,359,0,0.001194185976373885,0.007012099449782348,0.039753333333333335,0.0483,0.0069555204748366975,0.007035223372970169,-0.023727461691772714,-0.1388547856306008
75000.0,150000.0,248,0,0.0004931034948119084,0.0069893763858093205,0.040293333333333334,0.04820666666666667,0.006972134769814043,0.006992838852661604,-0.05970329717641082,-0.15097224467721326
75000.0,150000.0,380,0,0.0008761793477861657,0.00693454812351153,0.03931333333333333,0.047946666666666665,0.006929599980048949,0.006915213911264499,0.00045284460155618295,-0.16786055007241943
75000.0,150000.0,217,0,0.0003338744999709098,0.007025927671019111,0.04056666666666667,0.04850666666666666,0.007025697541024564,0.007016777820398026,-0.056827823596463906,-0.15916274503211697
75000.0,150000.0,331,0,0.0003158876853567305,0.0068390332183624804,0.03944,0.04781333333333333,0.00683996957454245,0.006829458125559323,-0.05239070980946545,-0.19609094306850566
75000.0,150000.0,216,0,0.0009452536993808103,0.006921863143631421,0.03986,0.04684666666666667,0.006911544216669237,0.006906035119123708,-0.0529818140774284,-0.1031202911452857
75000.0,150000.0,314,0,0.0008143106911440157,0.006916823314445254,0.03898666666666667,0.046933333333333334,0.006902522819093304,0.006908612368409769,0.015017462872431477,-0.10752955215901125
75000.0,150000.0,208,0,0.00019736412222759459,0.0067545064465796304,0.0397,0.04620666666666667,0.006791103795700607,0.0067125777607296095,-0.09644809145966074,-0.14663880006393118
75000.0,150000.0,228,0,0.0008107327125701502,0.006824382237004179,0.03944,0.04738666666666667,0.006821436979400554,0.006805214422708082,-0.06113803738421247,-0.18037570673823194
75000.0,150000.0,216,0,0.0004239543674254831,0.0069350471175166194,0.03969333333333333,0.047273333333333334,0.006914307446755507,0.006944031198056459,-0.0381323671594182,-0.11380909766218406
75000.0,150000.0,292,0,0.0007204354647686317,0.006949220353945942,0.03999333333333333,0.04756666666666667,0.006958476233228639,0.006919953032434029,-0.041897853508497056,-0.14245994481184474
75000.0,150000.0,329,0,0.0005874174865606596,0.006885686437546199,0.03908,0.04747333333333333,0.006877870716744073,0.006877332566167968,-0.00459664225309437,-0.15487237312752491
75000.0,150000.0,245,0,0.00048393825553705305,0.006922191323807152,0.039606666666666665,0.04818666666666667,0.006913877001346769,0.006917112474960545,-0.031238967243052227,-0.181637008427025
